symbol,BMDM_0h_1,BMDM_0h_2,BMDM_0h_3,BMDM_0h_4,BMDM_0h_5,BMDM_0h_6,BMDM_1h_1,BMDM_1h_2,BMDM_1h_3,BMDM_4h_1,BMDM_4h_2,BMDM_10h_1,BMDM_10h_2
Pde6b,18.1225854486856,11.689604894007699,7.125884222660639,5.940648732722781,50.12576942927279,49.596404451488105,34.291504956607,30.0132018136977,6.72025752531318,170.25030227652002,165.78256832415002,176.512139570924,186.10941611275902
Atp5k,6.472351945959129,0.0,0.0,0.0,0.49629474682448405,0.0,4.211237450811391,2.7284728921543397,3.36012876265659,15.960965838423801,18.717386746275,11.8392288736595,11.8289883122516
Pcgf3,588.984027082281,258.969708421094,344.417737428598,268.814355155706,245.66589967811902,227.513664864763,386.230634774416,422.91329828392196,340.21303721898,913.3219340875819,780.782418558902,420.83077178189797,506.28069976437
Zfp932,14.2391742811101,19.782408282166898,32.0664790019729,23.762594930891105,53.5998326570442,63.7668057233418,24.0642140046365,17.2803283169775,11.7604506692981,8.86720324356876,14.7065181577875,34.4413930870096,33.1211672743046
Golga3,504.84345178481203,851.5427565096401,627.077811594137,585.153900173194,1033.7819576354,1100.5678321139699,974.600667187779,908.581473087395,965.1969870731059,5877.182309837371,5891.9659564881495,2177.34181921939,2155.2416704922503
Ankle2,1236.21922167819,2135.60089409757,3076.0066894485103,2722.3022817702104,5157.9913037468605,4725.04157964812,2327.61109959847,2383.7758167788397,2093.36021913506,11385.4889647423,12521.931733258001,10399.148125209,9456.09325681395
Pole,608.401082920158,673.501081970138,1141.32912299615,1148.0303675986802,154.843961009239,144.852990778949,1152.67585082209,715.769388708488,694.70662167925,37.2422536229888,53.4782478465001,40.8991542908239,36.2755641575717
Noc4l,1132.66159054285,970.237206202642,920.426712093667,874.76052589343,311.673101005776,335.366163433872,1083.4912355587599,905.85300019524,917.3151522052499,1216.58028501763,1541.5104941753698,685.598981138285,686.081322110594
Ddx51,1071.82148225083,1077.24205100164,781.4719697517841,735.1552806744439,496.29474682448404,513.283423847147,923.464212427926,813.0849218619929,771.9895832203521,886.7203243568761,709.9237401622889,1002.02928012519,817.777391986996
Ulk1,1913.22723522552,3087.85409277097,3830.1627696801,4214.89027586681,1189.12221339146,1317.06007376729,2649.46996191048,3406.95315133672,3436.57169200703,255.37545341477997,282.097757390288,438.051468325403,468.42793716516405
Chek2,142.391742811101,41.3632173172581,13.0641210748778,31.188405846794602,24.8147373412242,33.8515141494284,54.14448151043221,51.840984950932395,39.481512961215,0.0,0.0,12.9155224076286,11.8289883122516
Ttc28,214.882084605843,327.308937032216,382.422453282788,366.835059245632,1022.86347320526,849.436831796121,253.877457748915,370.162822368939,313.332007117727,182.66438681751598,192.5216922474,138.841865882007,170.337431696423
Cryba4,98.3797495785788,96.2144402814482,150.831216046317,139.605245218985,15.385137151559,17.319379332265697,68.5830099132141,33.6511656699035,114.244377930324,17.7344064871375,18.717386746275,5.381467669845249,3.9429961040838797
Tpst2,2875.01873439505,2581.6042808227803,2749.40366257657,2704.48033557205,1589.6320740788199,1602.04258823458,3226.4094926716402,2545.66520838,3003.9551138149895,2452.66841717112,2699.3145600520897,3071.7417459476696,2853.94058013591
Tfip11,2550.1066667079,2774.0331613856797,2345.6035566257997,2304.97170829644,1178.70002370815,1054.1204057229,2325.204678198,2461.08254872321,2748.58532785309,1315.8929613456,1883.77128039297,1552.01527598337,1561.42645721721
Grk3,520.3770964551139,2140.99609635634,1116.38852821683,1041.0986904096699,1144.95198092408,1199.76064101695,946.3252157323309,1134.13523217215,2279.8473654625,3000.66157762367,3018.84709093493,768.4735832539011,701.064707306113
2900026A02Rik,130.741509308374,163.654468516108,117.577089673901,127.72394775353999,145.910655566398,181.06623847368698,119.719464673067,202.81648498347198,164.646309370173,3.5468812974275,5.34782478465001,6.4577612038143,4.731595324900651
Wscd2,0.0,1.79840075292427,4.750589481773759,4.45548654954209,7.444421202367249,5.510711605720901,13.836923052665998,7.275927712411571,17.6406760039471,42.562575569130004,30.7499925117376,57.0435573003596,38.641361820022
Cmklr1,143.686213200293,355.18414870254304,294.536547869973,204.952381278936,118.11814974422701,97.6183198727702,230.41484909439498,229.191722940964,370.45419608288904,292.61770703776904,286.108625978776,405.762662306332,464.48494106108103
Ficd,287.37242640058497,449.60018823106697,507.125427179349,521.291926296424,339.465606827947,369.21767758330003,454.81364468763,488.396647695627,430.096481620044,347.59436714789496,303.489056528888,573.664453605503,643.4969641864881
Sart3,2986.3431878655397,2353.2073852014,1856.2928400031,1984.17667672941,2039.2751147018,1915.3659052455603,2467.18354082536,2128.20885588038,2332.7693934743397,3431.6076552611103,3524.2165330843604,3163.22669633504,3054.24478222337
Ssh1,1157.25652793749,1570.90305767935,1603.3239500986401,1528.23188649294,897.3009022586659,1068.29080699475,1080.48320880818,1344.22764486804,1339.01131191865,324.539638714617,411.782508418051,813.677911680601,1048.04836446549
Usp30,903.5403316558949,554.806632277136,773.1584381586799,796.0469301848531,640.716518150408,585.709919236621,413.30287552963205,432.00820792443704,495.618992491847,161.38309903295098,148.40213777403798,245.394925744943,302.822100793642
Kctd10,186.403736043623,276.95371595033697,204.27534771627202,218.31884092756198,185.117940565532,168.47032623203899,200.93618693871497,231.920195833119,236.88907776729,581.6885327781109,660.456360904277,305.66736364721,301.244902352008
Ube3b,5409.59175643264,6552.473143279561,4690.01946588115,4868.36163646632,3542.5519028331605,3866.94505818586,5089.58126198062,5892.59195608932,6520.329863935121,3264.90423428202,3636.52085356201,2431.34709323608,2501.43672843081
Mmab,612.284494087734,671.702681217213,561.757206219747,622.282954752711,281.399121449482,290.493226073002,461.431303538905,432.00820792443704,487.218670585206,44.3360162178438,44.1195544733626,173.283258969017,150.622451176004
Fam222a,62.13457868120771,96.2144402814482,161.520042380308,78.7135957085769,23.3258531007507,40.9367147853552,37.9011370573025,31.832183741800606,64.6824786811394,10.640643892282501,0.0,2.1525870679381,0.0
Gltp,8662.5958444717,13264.1047531929,17482.1692929274,17890.2636585947,4971.38447894085,5483.15804769229,14647.2854592721,13084.8464998082,13290.9893206881,2085.56620288737,2403.84724070018,1676.8653259237801,1838.2247837239001
Tchp,441.414402714413,234.69129825661702,388.36069013500503,457.429952419654,467.01335676183896,465.261508425864,224.398795593235,211.001903659935,204.967854522052,70.93762594855009,60.1630288273127,170.05437836711,208.978793516445
1500011B03Rik,350.80147547098505,291.340921973731,488.123069252254,524.2622506627861,178.16981410999,145.640235294052,230.41484909439498,208.27343076778098,227.648723669984,140.101811248386,121.663013850788,414.373010578084,436.883968332493
Oasl2,3118.3791675631105,4383.6018352529,9252.96066312485,10494.1559863548,1976.2456818550897,1946.06844133458,11616.999310738302,3598.8557447515705,3831.3868216191795,56398.9595103947,62056.1588010788,36953.4621952933,38688.677773271
Acads,3293.1326701040102,658.214675570281,704.2748906729599,543.569359044135,286.362068917727,308.59984992037005,767.046821397789,845.826596567845,663.6254306246769,133.008048653531,86.9021527505627,198.03801025030498,171.914630138057
Unc119b,705.486362109545,491.862605924787,824.227275087748,623.7681169358921,707.220014224889,687.264461684906,577.541136111276,813.994412826044,504.019314398489,312.12555417362006,338.249917629113,577.96962774138,456.598948852913
Mlec,6705.35661601366,3791.02878716435,2358.66767770067,2205.46584202333,3006.0572815159003,3207.23415452956,4198.00213310884,4477.42401602527,3455.89243239231,870.759358518452,919.825862959802,1707.00154487491,1561.42645721721
Rnf10,14646.9324537055,10400.151554161,11287.4006086945,10840.1987750359,1650.67632793823,1729.57619968126,12042.9358986203,10520.9914721471,10890.17731977,2495.23099274025,2776.8580194295196,2213.9357993743397,2235.6787910155604
Gatc,552.73885618491,622.246660511796,864.607285682825,828.720498214828,822.3603954881689,916.3526155798751,688.2365205326041,638.462656764115,612.383466994164,312.12555417362006,208.56516660135102,374.550149821229,439.249765994944
Triap1,4841.319255577429,2276.77535320212,2244.6535301381,2178.7329227260802,1215.42583497316,1036.80102639063,1564.7755156514902,1439.72419609344,1619.58206360048,402.571027258022,387.717296887126,647.928707449368,634.822372757504
Pxn,4182.43382747879,2738.9643467036603,2201.89822480214,2484.6763324613003,1230.3146773778901,1328.08149697874,2318.58701934673,2199.1491510764004,2551.17776304702,1257.36941993805,1330.2714151816901,1478.82731567347,1538.55707981353
Rab35,639.4683722607621,1044.870837449,1054.63086495378,1195.5555574604598,910.204565676103,847.0750982508121,1039.5740450003,964.9699128585839,1104.6423307233501,1695.40926017035,1728.6843616381198,1202.21987744343,1271.22194395664
Cit,229.121258886953,250.87690503293499,371.733626948797,433.66735748876295,66.50349607448081,43.29844833066421,394.051504325923,396.53806032642996,230.16882024197702,39.0156942717025,25.4021677270876,19.373283611442897,22.8693774036865
Vsig10,194.170558378774,96.2144402814482,214.96417405026298,196.041408179852,187.10311955283,170.044815262245,64.3717724624027,144.60906328418002,92.4035409730563,40.789134920416295,22.7282553347626,15.068109475566699,22.8693774036865
Wsb2,6289.83162108308,5984.1785053555,8274.33922987945,7868.389246491321,2935.58342746682,2704.97215389386,7401.55062247607,7874.37276675742,6201.117631482739,7739.294990986809,8068.53064384071,4704.47903697872,4458.73999449805
Rfc5,917.779505937005,700.4770932640021,1193.5856072956599,1118.32712393506,558.827884924369,569.965028934561,934.894714080128,783.071720048295,662.785398434013,849.4780707338871,879.717177074927,532.76529931468,536.247470155407
Fbxw8,1058.8767783589099,695.9810913816909,503.56248506801904,540.599034677773,374.206239105661,355.834520826549,712.300734537241,745.782590522186,656.0651409087001,599.422939265248,564.195514780576,489.71355795591796,533.881672492957
2410131K14Rik,796.0992893529731,665.408278581978,855.106106719277,859.9089040616229,599.027759417152,632.1573456276969,428.34300928253,447.469554313311,396.49519399347804,427.39919634001404,399.749902652589,1089.20905637668,999.155212774854
Med13l,625.229197979652,1382.0709786223001,958.4314279478571,1000.9993114637899,906.234207701507,1045.46071605676,1261.5664191930698,1586.1522413057198,1966.51535834477,4816.664801906551,6020.31375131975,1263.5686088796601,1468.3717491608402
Rbm19,1425.2118985001998,693.283490252305,465.557769213829,390.597654176523,245.66589967811902,228.300909379866,554.078527456756,482.93970191131797,696.3866860605791,501.88370358599195,512.054223130239,680.217513468439,658.480349382007
Tpcn1,311.96736379522997,246.38090315062402,204.27534771627202,225.744651843466,140.451413351329,169.25757074714198,105.882541620401,128.238225931254,238.569142148618,15.960965838423801,12.0326057654625,21.525870679380997,12.617587533068399
Iqcd,103.557631135346,35.0688146820232,29.691184261086,63.861973876769895,40.1998744927832,30.702536089016398,25.2674247048683,30.9226927777492,24.3609335292603,15.960965838423801,12.0326057654625,9.686641805721449,8.67459142898453
Rita1,304.200541460079,201.420884327518,255.34418464534,185.645272897587,166.258740186202,147.21472432425801,169.051103382571,186.445647630546,183.967049755448,51.42977881269879,57.4891164349876,131.307811144224,82.0143189649446
Ddx54,9364.198795413671,6182.002588177161,5518.99733045067,5134.20566725566,2483.95520785654,2471.94777742337,6343.9284169723,5526.97658854064,7109.19242959068,5197.954541380011,5553.716038859039,5655.92252100736,5282.03758103076
Oas3,2664.02006095678,4638.07554179168,7169.82717536705,7338.186347095821,1384.6623436403102,1550.8716947528799,11591.130280683301,4194.572326205271,3963.2718755534497,28657.027442565497,29891.6666338013,26962.2293194587,27802.8541291162
Oas1b,18.1225854486856,34.169614305561105,70.07119485616299,44.55486549542089,144.421771325925,162.959614626318,63.1685617621708,27.284728921543397,27.7210622919169,2637.10624463735,2447.9667951735396,1543.4049277116198,1863.45995879004
Oas1f,16.828115059493697,11.689604894007699,23.7529474088688,31.188405846794602,10.4221896833142,7.872445151029849,24.665819354752397,12.732873496720199,10.9204184786339,44.3360162178438,37.4347734925501,19.373283611442897,27.600972728587102
Oas1h,7.76682233515096,0.8992003764621329,8.31353159310408,17.821946198168302,7.940715949191741,4.72346709061791,2.4064214004636497,4.54745482025723,0.0,184.43782746623,161.771699735663,116.23970166865699,165.605836371523
Oas1a,160.514328259786,35.9680150584853,32.0664790019729,29.703243663613897,28.2888005689956,27.5535580286045,55.9492975607799,32.741674705852105,43.6816739145357,668.587124565084,569.543339565226,426.212239451744,432.152373007593
Naa25,191.58161760039,260.768109174019,201.90005297538502,182.674948531226,194.54754075519799,214.130508108012,257.48708984961104,214.639867516141,273.010461965848,2105.07405002322,2283.5211830455605,1380.88460408229,1330.3668855178998
Erp29,1924.87746872825,1147.37968036568,325.41537950150297,307.42857191840403,577.6870853036991,506.985467726323,1073.2639446067901,1161.4199610936998,1113.88268482066,305.03179157876497,355.630348179226,378.85532395710504,354.86964936754896
Aldh2,60913.89310419981,28651.2215952129,24217.317530712204,21855.646687687098,15313.1744132694,15311.9058187531,34129.0715120757,34704.3562062751,30266.359829629302,13416.0785075195,14500.6269035785,6039.08301910034,5940.51793041277
Acad12,469.892751276633,249.977704656473,453.681295509394,403.964113825149,365.76922840964403,397.55848012700795,204.54581903941002,258.295433790611,252.84968938990897,47.8828975152713,50.8043354541751,85.02718918355491,97.78630338128009
Acad10,666.652250433791,458.59219199568804,260.09477412711396,228.714976209827,279.91023720900904,337.72789697918097,412.701270179516,603.90200013016,448.577189814655,168.476861627806,225.945597151463,83.9508956495859,110.403890914349
Brap,3136.5017530117893,3015.91806265399,3586.6950587391902,3487.1608061082698,3552.4777977696504,3372.5555027011897,2937.6389246159997,3338.74132903286,3217.3232902436894,2608.73119425793,2847.7166978261303,3331.12848763421,3171.7460661250702
Pheta1,833.6389306395359,301.232126114815,396.674221728109,349.013113047463,297.280553347866,356.621765341652,282.754514554479,246.472051257942,238.569142148618,168.476861627806,169.793436912638,250.776393414789,220.01918260787997
Tctn1,313.261834184422,343.494543808535,376.484216430571,357.924086146548,413.90981885161904,416.452348489479,235.829297245438,262.842888610868,313.332007117727,230.547284332788,188.510823658913,209.87723912396498,202.669999749911
Vps29,4942.287945934389,4066.18410236177,3527.31269021702,3436.66529188013,2140.519243054,1954.7281310007102,4684.7008613526095,4267.3316033293795,4142.19873216491,4201.280896802879,3854.4447135365003,4106.05983209192,3954.03649317531
Fam216a,198.05396954634898,141.17445910455498,292.161253129086,286.636301353874,185.61423531235698,156.66165850549402,182.286421085122,131.87618978746,129.364957362279,39.0156942717025,16.04347435395,18.2969900774738,25.235175066136797
